user_id,product_id,rating
A3VL4RXCWNSR3H,B000062R4P,5.0
A10DT91J8ZV7D6,B000062R4P,5.0
A18NKC7YBJ88WN,B000062R4P,4.0
A290RDSYTFRU7J,B000062R4P,5.0
A2RWJ3QJRXGD96,B000062R4P,5.0
A2XXCCT0TBVDIE,B000062R4P,4.0
A3KKMR2NISUND4,B000062R4P,1.0
A3MYA91TKQACDN,B000062R4P,5.0
A8V8BFW5BVBQO,B000062R4Q,5.0
A34C8TEM5H2JG9,B000062STN,5.0
A11G0DXSJXU9JW,B000062STN,4.0
A27KLFIU6D9FGM,B000062STN,4.0
A3IJMGVOWPBCPJ,B000062STN,5.0
A2AJ77KV1AA7T0,B000062STN,5.0
A1GEZYDTQC5LP6,B000062STR,3.0
A23RR1RREWFUYI,B000062STR,5.0
AVSMRPI23DQI2,B000062STR,5.0
A2ZXTXJKKJ03IP,B000062STR,5.0
A2VV0TJNJT9D3O,B000062STR,5.0
AV5L1Y3SUTW76,B000062STR,2.0
A18J50TZTL8OMP,B000062STR,5.0
AFVF0IFD0BMIM,B000062STT,5.0
A181WZ2IC9JQNC,B000062STT,5.0
A1GEZYDTQC5LP6,B000062STU,5.0
A14ME4FQBNFYWH,B000062STU,5.0
A1AURU1IHSDQEV,B000062STU,5.0
A2WV8Y608V90IJ,B000062STU,5.0
A2BX8GOW35YWV1,B000062STU,5.0
A2STECFYIIUSEW,B000062STU,5.0
A30XEHKPE1SXRM,B000062STU,5.0
A32WYD9QSGYEXM,B000062STU,1.0
A2WR5P2I04GB0H,B000062STV,5.0
A11MNKGD2VLZOB,B000062STV,5.0
A3MZPZVY09KR1P,B000062STV,5.0
A2T9RDS1QBRJJL,B000062SU0,5.0
A15KWUBMC2Y0MF,B000062SU0,5.0
AVVHQR48M82J4,B000062SU0,5.0
A1F9YNY2KTBO5H,B000062TNZ,4.0
A1FHL8IG7IJYH8,B000062TNZ,5.0
A2YHXGPCTENZY3,B000062TT7,5.0
AFSRH2A8QY39P,B000062TT9,1.0
A3H7I249HK26NI,B000062TTA,5.0
A5JLAU2ARJ0BO,B000062TTE,5.0
AW0LWL4NMOR27,B000062TTF,5.0
A2L06CXCP6XOGP,B000062TTF,4.0
A31RTK2X4A25CQ,B000062TTF,5.0
ABX7SEE84DMLU,B000062TTF,5.0
A3HLUNEJUT3MSP,B000062TTF,2.0
A149RNR5RH19YY,B000062TTF,5.0
A3CW0ZLUO5X2B1,B000062VUO,5.0
A3E3OE8AI3FTC9,B000062VUO,5.0
A2UTU1T0P7YTSG,B000062VUO,3.0
ATDNB9OP3PW6R,B000062VUO,5.0
A3M88BYKRP2ALY,B000062VUO,4.0
A1F18I5W4XZKB7,B000062VUO,5.0
A1A6C5KIOBMQ2P,B000062VUO,5.0
A17BLMA7LCWZFQ,B000062VUO,5.0
A1N2D7LLBAY25B,B000062VUO,1.0
A49UG6ANGV6M1,B000062VUO,5.0
ACFGXFS49YAMX,B000062VUO,5.0
A1NBQBF4NVESK2,B000062VUO,2.0
A1D2JLLWMSTDXC,B000062VUO,5.0
A3E68EBGXTWDNP,B000062VUO,5.0
A1DULKZPX3HB2R,B000062VUO,5.0
A2UTZ4O5E2W4DK,B000062VUO,5.0
AHUDRB5IO62SW,B000062VUO,4.0
A3DWWRF10F82FE,B000062VUO,5.0
A98SB5J3LLEJ4,B000062VUO,5.0
A3DLZ57U7AT6EJ,B000062VUO,5.0
A281T8MXBOSWY5,B000062VUO,5.0
A1MYPJEG8ST7F5,B000062VUO,5.0
A1HBLNE8QYSG3Z,B000062VUO,3.0
A1ZE1LPZHGG1QP,B000062VUO,5.0
A8EDTKSPOMRWK,B000062VUO,4.0
A1OXJCH23LFTJY,B000062VUO,4.0
A23DF9ROSHQ81I,B000062VUO,5.0
A1HSAYB9K98OGX,B000062VUO,2.0
A2QSSKVA35RBGV,B000062VUO,4.0
A311UKPJDYZOVL,B000062VUO,3.0
A1G5CFCESKPA2C,B000062VUO,5.0
A2FOFJFIR1IF2E,B000062VUO,5.0
A36J530CNIF3RU,B000062VUO,3.0
AL8HNEJEIGAOE,B000062VUO,5.0
A20IMTV0IG1M40,B000062VUO,4.0
A2T8BSIIGDZYJS,B000062VUO,5.0
A2463PA2ESA1O1,B000062VUO,5.0
A1RJKTYC03L0JY,B000062VUO,4.0
A18L7A43I409HU,B000062VUO,3.0
AWPODHOB4GFWL,B000062VUO,5.0
A3IC02PU1BELQ1,B000062VUO,5.0
AIXYT8496YGCD,B000062VUO,5.0
A63WW5UC6KU18,B000062VUO,5.0
A2YDNHI8AGJ9AO,B000062VUO,5.0
AKBVYIIHWI04B,B000062VUO,5.0
A3LZEFHIYZ1FGA,B000062VUO,5.0
A10KFV763ZTT0T,B000062VUO,5.0
A35TD8QAUMV0DB,B000062VUO,5.0
A1URZP7UOM6GJ7,B000062VUO,5.0
A2BFH1VK6JTYNV,B000062VUO,4.0
A3077MQTAKOVFZ,B000062VUO,5.0
AYZMJYCRIZWIO,B000062VUO,5.0
A1JIW8GOSSGUQR,B000062VUO,2.0
A2KAU5BF41AKHN,B000062VUO,5.0
ABMF4UC4Z00NT,B000062VUO,5.0
A1F9Z42CFF9IAY,B000062VUO,4.0
A3TBMAWIIHKHFN,B000062VUO,3.0
A3B249FQ2OJBCQ,B000062X36,5.0
AHZT99OIFLY95,B000062X36,4.0
A2X06FP2PQ6EK0,B000062X36,1.0
A1XNI66BLYHVOD,B000062X36,3.0
A22B72SJ9IDUQW,B000062X36,5.0
A31BGUC1TM5MWD,B000062X36,3.0
A32SQ62Z046HM,B000062YJX,1.0
A27QRR20TWJBZ8,B000062YJY,1.0
AWUM8CWDH7PWK,B000062YJY,4.0
A3J891E9B6FIIP,B000062YJY,5.0
A1K2O7B1WBRWSE,B000062YJY,1.0
A2FOF0GY8A3U3,B000062YJY,5.0
A1R7AZKN23DVFM,B000062YJY,5.0
A28PS5ZCM0BWBO,B000062YJY,5.0
A1522TN5FVJL0Y,B000062YJY,5.0
A2JS17O8XB2AWT,B000062YJY,5.0
A57Q87B0TC9IJ,B000062YL5,5.0
A1C9781C7VRB4P,B000062YL5,5.0
A2935TFW4EC16O,B000062YL5,5.0
A2EOCDPEG6K1WQ,B000062YL5,5.0
A1ZQTOILE2R1S6,B000062YL5,5.0
AIXYT8496YGCD,B000062YL5,4.0
A1KCXJVJ1XY49U,B000062YL5,1.0
A3UHX0EYOVBGRY,B0000630MI,5.0
A7Y6AVS576M03,B0000630MI,4.0
A3KQ0XLKNINQY2,B0000630MI,4.0
A5JLAU2ARJ0BO,B0000630MK,3.0
A11A8GWG0IXBZH,B0000630MK,4.0
AF5F5657AFPSM,B0000630MK,5.0
AP4I0AIO2YPQX,B0000630ML,5.0
ARAEWF3IQN3HM,B0000630ML,5.0
A2YAUI2KUEJ9AF,B0000630MM,5.0
A3SU43U8JRGYUE,B0000630MM,5.0
A343XK1YUG5TTM,B0000630MN,4.0
A3N4H9LH8KS0GD,B0000630MN,1.0
A2NB2E5DXE319Z,B0000630MN,4.0
A1WG97A0EFHYXN,B0000630MO,5.0
A32WYD9QSGYEXM,B0000630MO,3.0
A1U09KICRCNDJU,B0000630SR,5.0
A3UI6CTFWL721L,B0000630SR,1.0
A3P5TQZULTKUGZ,B0000630TB,4.0
A3QMJMTLJC34QC,B0000630TB,5.0
APCTZDIH4WUCQ,B0000630TC,5.0
A1PXKFBJU16UBU,B0000630TD,5.0
A1JETNLAHPJ1ZM,B0000630TE,5.0
A30QCB4B3YAGVA,B0000630TE,1.0
A2J9FM9PZNDPNP,B0000630TE,4.0
A28ZG0B8CZBMHC,B0000630TF,5.0
A17DLVIHMT5JYL,B0000630TF,5.0
A38M7PZ5DEOOCC,B0000630TF,3.0
A25HBO5V8S8SEA,B0000630TK,5.0
A1SVZ1CMZHXQVV,B0000630TK,5.0
AOYFSSDVDPAZW,B0000630TK,3.0
A3EWNB6RL13T9G,B0000630TK,4.0
A3D2PJC9CF87WP,B0000630TK,5.0
A2IDLCBXOH8H0M,B0000630TK,4.0
A20Q6AL0RPC1US,B0000630TK,5.0
A1IK4S4UU2UKSF,B0000630TK,5.0
A5ODRKNP4PDN2,B0000630TK,5.0
A3TNB9B0XVAN7L,B0000630TO,5.0
A2R9YBM8Q0Z6X,B0000630TO,5.0
A16PYXCYPUTF27,B0000630TO,5.0
A3PG68H2LUDJDJ,B0000630TO,5.0
A2EXYJQ7HBF3YU,B0000630TO,3.0
ABCE7PKTNXOKI,B0000630TO,5.0
A11KV6I0TKOLG3,B0000630TO,5.0
A32AKKZRP848H8,B0000630TO,4.0
A2IDLCBXOH8H0M,B0000630TO,3.0
A23VGBG17K5NJ3,B0000630TO,3.0
A15V0W7UZW0I9V,B0000630TO,5.0
A12OAW0LAY5IFX,B0000630TO,5.0
A3KOY97JVTR6Z9,B0000630TO,5.0
A2EPULR4N0RRBR,B0000630TO,4.0
A1GQRGB8FGSLIZ,B0000630TO,5.0
A3VQQANHY4TOWH,B0000630TO,5.0
AU597EB5LXFNH,B0000630TO,5.0
A76DRAEKZTT62,B0000630TO,5.0
A231WM2Z2JL0U3,B0000630TO,5.0
A1SDIQSV4EMCES,B0000630TO,5.0
AU4H7OG5UFDWO,B0000630TO,5.0
ASBLUZWS98EM2,B0000630TO,1.0
AGHZXQL9F94T9,B0000630TO,5.0
AAYMI6V9KO7HN,B0000630TO,3.0
A1L65Z5U3O9XFR,B0000630TP,4.0
A3HSJ1MXU5YX8X,B0000630TP,5.0
A3GQKB1KF0CRPE,B0000630TP,5.0
AJZPEEL1HULPU,B0000630TP,5.0
A11UL359TZPCWH,B0000630TP,5.0
A12OAW0LAY5IFX,B0000630TP,5.0
A5YMCYEI6LHFH,B0000630TP,5.0
A3VQQANHY4TOWH,B0000630TP,5.0
A1SDIQSV4EMCES,B0000630TP,5.0
A1CQRJFY5EEMDZ,B0000630TQ,1.0
A48K4NKMK9X4P,B0000630TQ,5.0
A1Q29INJ9IN570,B0000630TQ,5.0
AXVORKGHPNFN5,B0000630TQ,5.0
A12OAW0LAY5IFX,B0000630TQ,5.0
A2EPULR4N0RRBR,B0000630TQ,4.0
A2SCM0DDPJBL54,B0000630TQ,5.0
A3SHAOQ7FI3JLN,B0000630TQ,3.0
A3VQQANHY4TOWH,B0000630TQ,5.0
A1SDIQSV4EMCES,B0000630TQ,5.0
A1A2DNVLYSDCYU,B0000630TR,5.0
A1QVR00C3HND8E,B0000630TR,5.0
A15V0W7UZW0I9V,B0000630TR,5.0
A12OAW0LAY5IFX,B0000630TR,5.0
ASYSRVIUZ2FZI,B0000631YF,1.0
A1OGSC7M8O2SA4,B0000631YJ,1.0
A53GY0OZJZFZE,B0000631YJ,1.0
A25WW9CLW6FF2Z,B0000631YK,5.0
A2NM78BGWZ5DOA,B0000631YQ,5.0
A9P07NJ7UV0M,B0000631YQ,4.0
A1F6PBS8KJ1S4A,B0000631YR,2.0
A10Y8FHZU6B2X1,B0000631YT,5.0
A2SEHOBX4M0OZ0,B0000631YV,5.0
A1JWSDDIH5Z7DV,B0000631YV,5.0
A2X3DND07EKBKU,B00006320M,5.0
A21519P9B7ACHJ,B0000632FT,1.0
AIUGQ4PNB8T6P,B0000632FT,5.0
A2F8R40Z2OMIJM,B0000632FV,4.0
A238ORQTQ49E4T,B0000632FW,4.0
A2ULPJ9UDZCGQ2,B0000632FX,5.0
A7FWGREOHT7CY,B0000632FX,5.0
A1HCL545YWXM1S,B0000632FX,4.0
A20JYIHL1W1U54,B0000632FX,5.0
A2TOX3E4WZ8BSQ,B0000632FX,5.0
A3E5DOAY5VUB1E,B0000632FX,4.0
ARP0HXN46Z5VI,B0000632FX,3.0
AWMT470TE53BB,B0000632FX,5.0
A3RYW4G3Z39068,B0000632FX,5.0
A29LTLDS2ZLTUU,B0000632FX,5.0
A2RVZSI7KDM30O,B0000632FY,5.0
A2OI5LV1HT9H2G,B0000632FY,4.0
ANUCZL9YZJH9V,B0000632FY,4.0
A1ARHU8EETYC3A,B0000632FY,5.0
ATDE9JYCPI0L1,B0000632FZ,1.0
A1E6PSWBRG2O3J,B0000632FZ,5.0
A10ASS1A48EDF1,B0000632FZ,5.0
A2OI5LV1HT9H2G,B0000632FZ,3.0
A32HNAIJMMF8SX,B0000632FZ,5.0
A33HIV8RXRDM88,B0000632FZ,4.0
A1W5ZTZVSSBQ8D,B0000632FZ,3.0
A231WM2Z2JL0U3,B0000632FZ,5.0
A2XRMQA6PJ5ZJ8,B0000632FZ,4.0
A6FIAB28IS79,B0000632FZ,5.0
A3DHEG2YDQZ24H,B0000632G2,3.0
A3G00UMLZWP4GR,B0000632G3,5.0
A18D1RLW38LVLW,B0000632G4,5.0
A39M6RURHUXPR,B0000632G5,4.0
A1P9JI4TR933JX,B0000632G5,5.0
AEWYUPCNDV7HY,B0000632G5,5.0
AVB81VQTASDQ4,B0000632G5,5.0
AKY5IQA1TK27F,B0000632G6,5.0
A2KGO4E9CXPF10,B0000632G7,4.0
A2CEHT02KRIA46,B0000632G7,5.0
A1EKSETIBS9ETQ,B0000632G9,4.0
AKY5IQA1TK27F,B0000632G9,4.0
A2I6KBFBFIORH7,B0000632GB,5.0
A1JWSDDIH5Z7DV,B0000632GH,5.0
A3NRM2VALN8NT7,B0000632GH,5.0
A1F0VVTSOC9KBE,B0000632GH,5.0
A1JWSDDIH5Z7DV,B0000632GJ,5.0
A1JWSDDIH5Z7DV,B0000632GL,5.0
A3NRM2VALN8NT7,B0000632GL,5.0
A101OAAMZYWQ3U,B0000632GL,5.0
A1KYN54PO33SRM,B0000632GL,5.0
AXK9L0X8R4CQV,B0000632GO,5.0
AKY5IQA1TK27F,B0000632GO,5.0
A3NRM2VALN8NT7,B0000632GP,5.0
AXK9L0X8R4CQV,B0000632GP,5.0
AGOH8N902URMW,B0000632GP,5.0
A32NEMA698Y53K,B0000632GW,5.0
A3FDMLLI72SXMY,B0000632GW,5.0
ADYPBYM9DVFJ4,B0000632GW,5.0
A3KN2OBPZ6QJLF,B0000632GX,5.0
A5JXRY7KNM1QK,B0000632H2,5.0
A1F0KPA232MTYC,B0000632H2,4.0
A2NOW4U7W3F7RI,B0000632H2,5.0
A2JRDFIGWTX50J,B0000632H5,5.0
A1A8Q7LYKJ7B9Z,B0000632H7,5.0
A37A8HIMY7W4XZ,B0000632H7,5.0
A2XIB400G5BJMQ,B0000632H7,5.0
A253W0EDTXK5E4,B0000632H7,5.0
A284W865P1413G,B0000632H7,5.0
A34G08FD0O4ZFP,B0000632H7,5.0
A342CY43D6VO4C,B0000632H7,5.0
A2S0ZBWTJG24AW,B0000632H7,5.0
A2CSUA388LZ26O,B0000632H7,4.0
A3AKFGXHYTHGAW,B0000632H7,5.0
A1P1EA4Z5D524S,B0000632H7,5.0
A2VIYTWXANL343,B0000632H7,5.0
A2MJCOYSKZRTEL,B0000632H7,5.0
AOCBGDKF09QLU,B0000632H7,5.0
A24S2IEFI8XPBZ,B0000632HE,5.0
A1LAGCFI7FISQ5,B0000632HH,3.0
A3L9I1K68YMI3P,B0000632HH,5.0
A11NOO384U6BTX,B0000632HQ,5.0
A2WHH8X74OY0YS,B0000632HQ,5.0
A337G9P4TQ0AQX,B0000632QX,2.0
A2919J55FLT7CN,B0000632QX,4.0
A85QO1YEJLS3B,B0000632QX,5.0
A1LI3WFS3CV8OQ,B0000632T3,4.0
A2XU6J41ZQOJ2V,B0000632T3,4.0
AAXG160ES9P7G,B0000632T3,5.0
A3TNB9B0XVAN7L,B0000633DU,5.0
A2DPHD0AEXAB0K,B0000633DU,5.0
A3G00UMLZWP4GR,B0000633DU,5.0
A82ZHT5OQS8CF,B0000633DU,5.0
AKYSM32DSG2TK,B0000633DU,5.0
A48K4NKMK9X4P,B0000633DU,5.0
A1DSAS0TLXS4XP,B0000633DU,5.0
ALGJXWKZCV87H,B0000633DU,5.0
AU6YUO58UAIOP,B0000633DU,4.0
A12OAW0LAY5IFX,B0000633DU,5.0
A1TV4XFZOIR7Z2,B0000633DU,5.0
AG5K81J0DD0F8,B0000633DU,3.0
A2PZJYHC2342W,B0000633DU,5.0
A3IFSI1B2RELPR,B0000633DU,5.0
A4J4DE23XGZCL,B0000633DU,4.0
A3TPNC3TKGCCEI,B0000633DU,5.0
A1SDIQSV4EMCES,B0000633DU,5.0
A1TBH7Z4RK7PRK,B0000633DU,5.0
ADE2X9X1QGZ1D,B0000633DU,5.0
AUSAKTBWOOLJ0,B0000633DV,3.0
A3HSJ1MXU5YX8X,B0000633DV,5.0
A1QVR00C3HND8E,B0000633DV,5.0
A48K4NKMK9X4P,B0000633DV,5.0
A1O3LROB27SJCJ,B0000633DV,5.0
A16PYXCYPUTF27,B0000633DW,5.0
A12OAW0LAY5IFX,B0000633DW,5.0
A2EXIALPK106OW,B0000633DW,5.0
A48K4NKMK9X4P,B0000633DX,5.0
A15V0W7UZW0I9V,B0000633DX,5.0
A2ACJ55JHHJ3FU,B0000633E0,5.0
A2GFFZOR37D63F,B0000633E0,3.0
A3KBQ7YGX0FI2E,B0000633E0,4.0
A55CAYQ7Y6CJG,B0000633E0,1.0
A1HO8EADDJ9Z15,B0000633E0,1.0
A2U05FVL7EN156,B0000633E0,3.0
A3P1U87RETN3H,B0000633E0,5.0
A3C5TLTWUDRI6T,B0000633E0,2.0
A3MZSWSG6L8EN2,B0000633E0,3.0
A1OL8IISTUIYBC,B0000633E0,3.0
A2L06CXCP6XOGP,B0000633EM,3.0
A2LCAAK0PUSGUD,B0000633EM,2.0
A985GGHSQCKKZ,B0000633EM,5.0
A2MG95DI29NJTJ,B0000633EM,3.0
A2LQIVU38M5NFW,B0000633EM,4.0
A1OL8IISTUIYBC,B0000633EM,4.0
A2T60N64FXRD8C,B0000633EM,5.0
A38U6ZZME7XOY6,B0000633EN,4.0
A3EZT3JAJCTZWM,B0000633EN,5.0
A1HEU46DV560QZ,B0000633EN,2.0
A2M7YSS6DORYCN,B0000633EN,5.0
A23JW7OTE9X8M9,B0000633EO,4.0
A3KBQ7YGX0FI2E,B0000633EO,2.0
A3IE3XMT2FO0GX,B0000633EO,3.0
A55CAYQ7Y6CJG,B0000633EO,5.0
A3TTG579DHLYZW,B0000633EO,5.0
A5JLAU2ARJ0BO,B0000633EO,4.0
A3DLZ57U7AT6EJ,B0000633EO,3.0
A1EARN5PUVIF1S,B0000633EO,4.0
A3IJMGVOWPBCPJ,B0000633EO,5.0
A2VIHVGLGRMZIN,B0000633EO,4.0
A10C84Y38RT22P,B0000633EO,4.0
A1RKPJPX60S533,B0000633EO,4.0
A2L6ARD2XWNC9P,B0000633EO,5.0
A3F3IPVSMMME4Y,B0000633EO,5.0
AEJ3WF5LGRHB3,B0000633EO,5.0
A178ZXM24MAO7B,B0000633EO,5.0
A1US87X5YUEQ7A,B0000633EO,3.0
A2T60N64FXRD8C,B0000633EO,5.0
A3MI4K1BLHAILW,B00006341B,5.0
A2AEZQ3DGBBLPR,B00006341B,5.0
A37A27YO5I79IZ,B00006341B,4.0
A1OL8IISTUIYBC,B00006341B,4.0
A2HHJV0VGJPOFT,B00006341G,5.0
A1NKJGRQF8GZ3,B00006341G,3.0
A3TPGWMAEQVO4T,B00006343J,5.0
A5BKHU13LZOKH,B00006343J,4.0
AEV3KFMJ1KYJS,B00006343J,5.0
AYEP50GBWNCG6,B00006343N,3.0
A4QQPOV2JJG3F,B00006343N,5.0
A10ME5FU9KHPPY,B00006343N,4.0
A3QK032ZQNIS2W,B00006343N,4.0
A3IZ2M44IH6JVV,B00006343N,4.0
AWJWCKB92RJX2,B00006343O,3.0
ANTJICXHIXAPE,B00006343O,5.0
A1G5FHPI3IBMOU,B00006343O,5.0
A3TMZ2H98O43I,B00006343O,3.0
A1KOS72KKSP80X,B00006343O,5.0
A2HHJV0VGJPOFT,B00006343O,4.0
AMTOTPRE5GP67,B00006343O,5.0
ADLVFFE4VBT8,B00006343P,2.0
A3K4S4M486B9WH,B00006343W,5.0
A203OCQQ12MAVT,B00006343W,1.0
A2TVZXYHMNTSW2,B00006343W,5.0
A9G6U28R53IVE,B00006344K,1.0
ANTJICXHIXAPE,B00006345D,5.0
A10ME5FU9KHPPY,B00006345D,4.0
A24HIIPOF1E2EJ,B00006345D,5.0
AI5EIS34J73QB,B00006345D,3.0
A18O3O62DB5QCU,B00006345D,4.0
A32AFX2PUJ82HG,B00006345D,4.0
A3I1BJIFFM4S21,B00006345I,5.0
A2TFSLMTL1A42C,B00006345I,5.0
A1Z4GII5CHCDG7,B00006345I,5.0
A20R03APZ2ITKR,B00006345I,1.0
A2OKLZ78D0JP17,B00006346B,5.0
A25W76IHCRDU1D,B00006346B,5.0
A377KA3DAIFX5F,B00006346B,5.0
A1YXOCELGUR73P,B00006346B,5.0
A2IJUWRWHVBDNY,B00006346B,5.0
A26R7LLAFTPC3U,B00006346C,5.0
A39NGYK97FBZM3,B00006346V,5.0
A290GZQ84UZQ5H,B00006346W,5.0
AJT2XS3UJ9WIK,B00006346W,5.0
A31BTPHCQCE8WB,B00006346W,5.0
A1YLIL8C3SFKI7,B00006346W,5.0
A506HOOCVL8GW,B00006346W,5.0
AG3ICATDLQ3EQ,B00006346W,5.0
A33HIV8RXRDM88,B00006346W,5.0
A6O67OUNXI8U8,B00006346W,5.0
AQETXFJLDEB33,B00006346W,5.0
A213J54E63SYOP,B00006346W,4.0
ABU4LUKJU2QOY,B00006346W,5.0
A1BPPZINVQ2CE6,B00006346W,5.0
A2JP9E1H0SF392,B00006346W,5.0
A3C4JNSTXZEMTL,B00006347Q,3.0
A8TZ88OM8YOLW,B00006347Q,5.0
A16PYXCYPUTF27,B00006349K,5.0
A1QVR00C3HND8E,B00006349K,5.0
A1YK56DPXS5DFX,B0000634T4,4.0
A14ME4FQBNFYWH,B0000634T4,4.0
AJZPEEL1HULPU,B0000634T4,5.0
AW003H7Z3OCHA,B0000634T4,5.0
AWZR0O65DL2Q,B0000634T4,5.0
A12DLJESJKM1OQ,B0000634T4,4.0
A16GK1OJX135MR,B0000634T6,5.0
A2M7NKO97UIVAH,B00006352Y,5.0
A5JLAU2ARJ0BO,B00006352Y,2.0
A57Q87B0TC9IJ,B00006356R,2.0
A2J57EQ9KPGXR9,B00006356T,5.0
A57Q87B0TC9IJ,B00006356U,4.0
A1MYPJEG8ST7F5,B00006356U,5.0
A1APLPMMXICZBQ,B00006356U,5.0
A1PG93QIDD9CV7,B000063574,4.0
A3HQVY95EGJ78V,B000063574,5.0
AIYHULHRCYXLV,B000063574,4.0
AIZA39M8ZAQDO,B000063574,5.0
A1RZORXPRKS9U,B000063574,3.0
A1JLT4LBC7Y2XE,B000063574,5.0
A2IYECKOTKGOMA,B000063574,4.0
A1YK56DPXS5DFX,B000063574,5.0
A1JXTPF2A5VQ83,B000063574,3.0
A2W7MO28ZRDOFT,B000063574,5.0
ALHVCI81TSAJ5,B000063574,2.0
A37JY66NX5DFLK,B000063574,5.0
A2I95GCEK5K1D7,B000063574,2.0
A3TTG579DHLYZW,B000063574,3.0
AR9MN5KV2FJ9U,B000063574,5.0
A2CTXKY2EG7YBO,B000063574,5.0
AYTGG6XTVUG7G,B000063574,4.0
A3LUE93HCT9Y4A,B000063574,5.0
A3FQQP4VK9356K,B000063574,5.0
A2AP7MAWZPHPNC,B000063574,5.0
A3SHM0KEYQ861M,B000063574,4.0
AK9BQOAAPXXZT,B000063574,5.0
A1SPERUU1MVQK1,B000063574,2.0
A24Z4452QGY8JT,B000063574,4.0
A23DF9ROSHQ81I,B000063574,5.0
A2W9J2X021I9P8,B000063574,2.0
A2EWAF7XYD1BKU,B000063574,5.0
A355ZYMW3XSOKX,B000063574,5.0
A15PWO8ELUJPH3,B000063574,3.0
APUVM5XRL8SWP,B000063574,5.0
A2QNEGALHE4VRK,B000063574,5.0
AFL0YL28FRR1U,B000063574,5.0
A29M11KZGBXC4V,B000063574,2.0
A3V8JC06U5BJ0L,B000063574,5.0
A15J71JLC29KPW,B000063574,5.0
A3BY5KCNQZXV5U,B000063574,5.0
A2SXQOKN39JJAZ,B000063574,4.0
A53BBW5R67764,B000063574,5.0
A2VQPYMYVCFXMM,B000063574,4.0
AR7DAE7XTKSY8,B000063574,5.0
A2MAB5Q4XA209W,B000063574,4.0
A15MZ6QO1NULU8,B000063574,2.0
A16QPDJ1AQV4GR,B000063574,5.0
A231WM2Z2JL0U3,B000063574,5.0
A1FP2LA6M2OJX0,B000063574,5.0
AIEOH19T22OQC,B000063574,5.0
A1FRDPDKZ1NALC,B000063574,5.0
A3VER84ALMGKLK,B000063574,5.0
AWW0JIUH84TIK,B000063574,4.0
A3L3EEJYMUPM02,B000063574,4.0
A3K4FGJDRCJKTM,B000063574,3.0
ASAWQWJ7AF5NF,B000063574,3.0
A1F2QYMDONSF7I,B0000635UW,5.0
A3DWXVGOE2XZIQ,B0000635UW,2.0
AT2J7H5TRZM8Z,B0000635UX,3.0
A3EW2L59UBHQSG,B0000635UX,5.0
A9PRR9G1AGBW4,B0000635UX,4.0
A2ME89MSWVG9NF,B0000635UX,4.0
A3EAI032S3EBBK,B0000635UX,4.0
A2BW511BL81WM5,B0000635UX,1.0
A30CXCH4GL5F8P,B0000635UX,3.0
A1WFDJHDWDVGW8,B0000635UX,4.0
A2PVYNQH5G5FMJ,B0000635UX,5.0
A2VV0TJNJT9D3O,B0000635UX,3.0
A2EAPHDHNS3ONC,B0000635UX,5.0
A3PR0KNBP01UR9,B0000635UX,2.0
A12VNSVTVF08YE,B0000635UX,5.0
A3HSJ1MXU5YX8X,B0000635V1,4.0
A1N47R0US856V0,B0000635V1,4.0
AW8439P70QWDN,B0000635XT,3.0
A3TMH3ESKQN3L4,B0000635XT,3.0
AUZ8448NNV42H,B000063645,5.0
A2THQCHKR89E16,B00006364D,4.0
A3VGZ43P3NRI7G,B00006364D,1.0
AXLRBD9NUE6BV,B00006364D,3.0
A3S3VSXEFXBMRC,B00006364D,5.0
A291XTI6NO7DEG,B00006364I,4.0
A8DT7OIRVCAMF,B00006364I,5.0
A1SBZWT3F9IFZZ,B00006364O,4.0
A2J9XYLB9WWEF4,B00006364O,5.0
A2X61KKXXR6WNP,B00006364O,4.0
A33H0WC9MI8OVW,B000063652,4.0
A3ILL0TU8YQW6R,B000063652,5.0
ABH9D1TEOJ56E,B0000636RZ,4.0
A2OXTWJ4FTHF1,B0000636Y1,3.0
AYTRBLVQOKPYC,B0000636Y1,5.0
A1XBPZK8KCROZS,B0000636Y3,5.0
A3C3VITIMY0DJJ,B0000636Y3,4.0
AHCVWPLA1O4X8,B0000638RV,5.0
A5JLAU2ARJ0BO,B0000638RV,5.0
A23NCQ3RDBMAHI,B0000638RV,5.0
A2JFOHC9W629IE,B00006394O,5.0
AI5OS4RQQIUMJ,B0000639NU,5.0
A1AQKVKYUF80YD,B000063BGY,1.0
A19JN9SUP0J3OL,B000063BGY,5.0
A2ASEBCEN9ZWTZ,B000063BGY,5.0
ATSH39KG5P6GK,B000063BGY,5.0
A231WM2Z2JL0U3,B000063BGY,4.0
A380FWSL815MKK,B000063BGY,4.0
AGHZXQL9F94T9,B000063BGY,2.0
AYMD77ITD15PT,B000063BGZ,5.0
AF638P6PU35ET,B000063CA3,1.0
A1AFJVABD1DI3E,B000063CA4,4.0
A1DVJNARV44K8X,B000063CUL,4.0
A20JYIHL1W1U54,B000063CUL,5.0
A2TOX3E4WZ8BSQ,B000063CUL,2.0
A3GBS2HNVVTTHW,B000063CWO,5.0
A337G9P4TQ0AQX,B000063CWO,5.0
A2YKP1JIK5V5UN,B000063CWO,3.0
ASL6G74U6K9XR,B000063CWO,4.0
A305KK5LXBJOK3,B000063CWO,2.0
A231WM2Z2JL0U3,B000063CWO,4.0
A31GGVIAFBPGA7,B000063CWO,5.0
A2LYF3DJN9X5JN,B000063CWO,3.0
